1318536760	1
1318536765	1
1318536795	1
1318536817	1
1318536871	2
1318536874	3
1318536878	1
1318536881	8
1318536892	1
1318536898	2
1318536906	2
1318536910	4
1318536930	1
1318536936	2
1318536950	3
1318536956	11
1318536983	3
1318536991	2
1318536996	6
1318537017	4
1318537028	1
1318537030	3
1318537184	5
1318537191	1
1318537194	1
1318537203	1
1318537210	8
1318537297	1
1318537299	4
1318537305	7
1318537313	1
1318537324	1
1318537345	4
1318537356	3
1318537360	5
1318537372	1
1318537384	5
1318537390	4
1318537395	4
1318537400	12
1318537413	3
1318537419	8
1318537432	13
1318537447	9
1318537458	6
1318537468	6
1318537475	5
1318537481	2
1318537484	5
1318537490	4
1318537497	16
1318537515	1
1318537517	18
1318537537	1
1318537539	8
1318537548	5
1318537555	4
1318537560	2
1318537564	18
1318537583	1
1318537587	3
1318537593	6
1318537601	3
1318537623	4
1318537628	3
1318537636	3
1318537690	1
1318537732	2
1318537747	1
1318537754	1
1318537758	3
1318537763	1
1318537765	6
1318537773	3
1318537796	4
1318537801	2
1318537815	2
1318537841	1
1318537845	1
1318537858	1
1318537864	11
1318537884	1
1318537892	13
1318537941	1
1318537975	3
1318537981	3
1318537988	1
1318537997	4
1318538010	2
1318538017	1
1318538023	1
1318538035	1
1318538041	1
1318538043	3
1318538052	1
1318538062	2
1318538065	2
1318538090	6
1318538101	1
1318538107	5
1318538113	6
1318538128	2
1318538133	4
1318538139	4
1318538146	2
1318538157	23
1318538182	5
1318538191	3
1318538198	3
1318538202	3
1318538206	1
1318538238	1
1318538247	2
1318538251	1
1318538292	2
1318538299	1
1318538306	2
1318538338	1
1318538389	1
1318538410	1
1318538437	9
1318538452	1
1318538476	6
1318538521	18
1318538541	28
1318538585	3
1318538608	7
1318538618	1
1318538643	12
1318538665	8
1318538680	1
1318538691	4
1318538704	1
1318538723	1
1318538748	1
1318538767	1
1318538781	1
1318538801	3
1318538808	2
1318538811	1
1318538821	117
1318538939	67
1318539019	1
1318539027	5
1318539034	6
1318539051	19
1318539142	4
1318539150	2
1318539179	1
1318539182	4
1318539193	2
1318539204	1
1318539210	979
1318540190	32
1318540229	1
1318540253	9
1318540275	2
1318540278	2
1318540283	2
1318540291	3
1318540301	11
1318540339	17
1318540362	3
1318540371	4
1318540376	45
1318540429	1
1318540436	1
1318540442	242
1318540693	1
1318540700	4
1318540707	15
1318540735	12
1318540748	53757
1318594507	1
1318594515	3
1318594519	1
1318594521	1
1318594527	1
1318594530	1
1318594536	3
1318594542	1
1318594544	2
1318594547	5
1318594553	1
1318594555	1
1318594564	1
1318594570	4
1318594575	1
1318594577	1
1318594598	1
1318594600	1
1318594604	4
1318594643	1
1318594654	1
1318594665	2
1318594670	1
1318594674	1
1318594677	6
1318594684	4
1318594694	9
1318594707	2
1318594710	3
1318594714	1
1318594716	1
1318594721	2
1318594725	2
1318594736	1
1318594740	1
1318594743	1
1318594746	2
1318594755	2
1318594758	1
1318594769	3
1318594774	1
1318594779	1
1318594784	7
1318594795	9
1318594832	4
1318594843	2
1318594861	1
1318594863	8
1318594873	5
1318594883	4
1318594891	2
1318594895	1
1318594913	9
1318594923	3
1318594928	2
1318594937	1
1318594940	1
1318594944	2
1318594947	1
1318594949	1
1318594951	2
1318594956	4
1318594961	6
1318594973	1
1318594975	6
1318594988	2
1318594991	3
1318595000	6
1318595007	18
1318595026	1
1318595028	6
1318595036	14
1318595051	1
1318595053	2
1318595057	12
1318595078	8
1318595092	1
1318595112	2
1318595117	12
1318595131	2
1318595156	1
1318595159	2
1318595167	1
1318595169	1
1318595173	2
1318595176	1
1318595206	73
1318595281	2
1318595290	1
1318595292	3
1318595297	1
1318595300	2
1318595306	1
1318595308	1
1318595318	1
1318595321	1
1318595332	1
1318595335	1
1318595350	1
1318595356	1
1318595359	7
1318595379	6
1318595397	2
1318595412	10
1318595424	2
1318595429	1
1318595438	3
1318595444	1
1318595449	1
1318595452	2
1318595460	1
1318595466	5
1318595484	1
1318595487	3
1318595497	1
1318595506	3
1318595514	3
1318595520	10
1318595531	1
1318595550	1
1318595568	20
1318595591	1
1318595594	3
1318595601	1
1318595622	2
1318595634	1
1318595639	394
1318596058	1
1318596062	1
1318596070	1
1318596079	1
1318596082	7
1318596112	3
1318596119	6
1318596140	1
1318596145	1
1318596181	1
1318596197	1
1318596202	1
1318596211	1
1318596229	1
1318596231	1
1318596241	1
1318596253	1
1318596276	2
1318596287	1
1318596297	8
1318596311	2
1318596316	1
1318596346	2
1318596362	1
1318596400	1
1318596408	2
1318596418	2
1318596436	1
1318596460	1
1318596466	1
1318596471	2
1318596538	1
1318596549	1
1318596555	2
1318596558	1
1318596560	9
1318596571	1
1318596575	1
1318596584	1
1318596608	2
1318596612	2
1318596619	1
1318596625	1
1318596632	2
1318596636	8
1318596645	2
1318596648	2
1318596653	2
1318596657	1
1318596661	2
1318596664	6
1318596672	2
1318596676	4
1318596684	4
1318596690	1
1318596694	1
1318596704	2
1318596740	1
1318596745	1
1318596779	2
1318596786	1
1318596793	1
1318596826	74
1318596907	3
1318596918	1
1318596925	1
1318596979	3
1318597002	1
1318597061	1
1318597064	1
1318597083	2
1318597092	2
1318597099	1
1318597106	2
1318597150	1
1318597164	1
1318597168	1
1318597206	1
1318597226	1
1318597274	4
1318597320	1
1318597344	5
1318597350	1
1318597353	1
1318597356	1
1318597359	1
1318597364	3
1318597370	1
1318597450	1
1318597452	1
1318597460	2
1318597463	5
1318597478	1
1318597481	1
1318597484	3
1318597490	15
1318597510	1
1318597512	1
1318597514	9
1318597536	1
1318597563	1
1318597571	1
1318597580	1
1318597582	1
1318597700	1
1318597776	1
1318597783	1
1318597788	1
1318597792	1
1318597821	1
1318597864	4
1318597877	1
1318597893	1
1318597905	1
1318597957	4
1318598003	3
1318598029	1
1318598045	1
1318598069	3
1318598074	1
1318598106	1
1318598154	3
1318598160	4
1318598165	1
1318598181	1
1318598183	19
1318598217	1
1318598223	2
1318598246	1
1318598259	1
1318598279	7
1318598294	4
1318598303	1
1318598319	1
1318598322	3
1318598342	2
1318598350	2
1318598361	4
1318598367	3
1318598372	3
1318598376	3
1318598380	3
1318598384	2
1318598389	2
1318598392	1
1318598401	4
1318598410	8
1318598420	5
1318598429	1
1318598433	1
1318598437	11
1318598450	1
1318598453	1
1318598458	11
1318598478	2
1318598485	2
1318598497	1
1318598513	2
1318598538	2
1318598568	1
1318598598	1
1318598605	2
1318598633	2
1318598650	1
1318598652	1
1318598673	12
1318598739	1
1318598743	1
1318598746	1
1318598752	1
1318598761	3
1318598766	1
1318598782	1
1318598791	1
1318598796	4
1318598814	1
1318598837	1
1318598839	10
1318598851	4
1318598866	13
1318598883	694
1318599581	119
1318599712	2
1318599719	1
1318599722	5
1318599729	7
1318599747	3
1318599772	1
1318599775	3
1318599796	1
1318599798	1
1318599807	2
1318599812	10
1318599840	2
1318599844	5
1318599869	2
1318599872	1
1318599876	11
1318599889	3
1318599893	14
1318599908	2
1318599911	13
1318599925	7
1318599933	1
1318599936	1
1318599969	1
1318599971	1
1318599980	1
1318600001	1
1318600020	2
1318600023	1
1318600029	2
1318600033	1
1318600049	19
1318600083	1
1318600086	4
1318600092	1
1318600117	2
1318600120	2
1318600152	3
1318600157	2
1318600160	1
1318600169	2
1318600177	1
1318600181	3
1318600186	1
1318600196	1
1318600207	1
1318600217	7
1318600226	17
1318600244	9
1318600256	1
1318600258	5
1318600265	7
1318600274	2
1318600277	11
1318600289	1
1318600292	1
1318600321	1
1318600359	12
1318600376	7
1318600389	1
1318600394	1
1318600426	1
1318600428	3
1318600454	1
1318600464	2
1318600476	3
1318600503	2
1318600530	1
1318600532	1
1318600540	1
1318600551	5
1318600559	1
1318600575	1
1318600579	1
1318600581	8
1318600590	1
1318600593	2
1318600597	2
1318600600	3
1318600604	2
1318600611	4
1318600617	2
1318600626	10
1318600650	1
1318600652	47
1318600717	2
1318600752	1
1318600847	1
1318600898	2
1318600917	1
1318600922	14
1318600948	1
1318600952	600
1318601566	1
1318601571	1
1318601578	5
1318601586	3
1318601591	6
1318601608	1
1318601611	1
1318601614	1
1318601624	3
1318601642	2
1318601655	1
1318601664	20
1318601704	1
1318601710	1
1318601728	1
1318601732	4
1318601739	1
1318601742	1
1318601763	2
1318601832	7
1318601842	1
1318601846	85
1318601934	1
1318601940	1
1318601945	1
1318601947	1
1318601965	2
1318601979	1
1318601986	2
1318601990	1
1318601994	1
1318601998	2
1318602032	2
1318602038	1
1318602044	2
1318602053	19
1318602089	3
1318602094	1
1318602097	4
1318602102	3
1318602108	1
1318602110	5
1318602116	3
1318602121	14
1318602139	4
1318602145	2
1318602149	6
1318602160	2
1318602165	1
1318602169	2
1318602180	4
1318602185	1
1318602201	1
1318602212	1
1318602222	2
1318602239	15
1318602255	1
1318602257	1
1318602259	5
1318602267	5
1318602276	1
1318602278	4
1318602283	2
1318602286	22
1318602310	3
1318602315	1
1318602317	2
1318602320	3
1318602326	10
1318602339	4
1318602344	7
1318602371	9
1318602382	6
1318602404	3
1318602409	1
1318602421	1
1318602442	3
1318602463	4
1318602478	9
1318602500	9
1318602515	2
1318602523	2
1318602529	2
1318602535	3
1318602539	1
1318602542	1
1318602547	1
1318602553	4
1318602560	15
1318602576	1
1318602578	3
1318602585	2
1318602620	1
1318602625	1
1318602658	1
1318602677	6
1318602692	1
1318602731	1
1318602736	2
1318602754	1
1318602765	1
1318602770	7
1318602778	1
1318602781	1
1318602840	7
1318602870	1
1318602873	2
1318602884	1
1318602892	19
1318602927	1
1318602936	1
1318602952	5
1318602972	1
1318602982	3
1318602989	1
1318603005	1
1318603010	9
1318603055	44
1318603100	4
1318603136	1
1318603168	3
1318603182	228
1318603413	3
1318603419	3
1318603435	3
1318603447	1
1318603474	1
1318603476	1
1318603497	1
1318603539	13
1318603567	1
1318603570	1
1318603637	1
1318603639	1
1318603645	1
1318603647	1
1318603661	1
1318603688	1
1318603691	4
1318603702	1
1318603711	1
1318603715	1
1318603730	9092
1318612824	2
1318612828	1
1318612836	6
1318612851	1
1318612861	1
1318612866	2
1318612872	1
1318612874	443
1318613324	2
1318613353	1
1318613358	3
1318613373	1
1318613381	1
1318613397	1
1318613400	4
1318613408	5
1318613416	2
1318613419	2
1318613424	6
1318613432	2
1318613435	5
1318613441	1
1318613443	1
1318613447	1
1318613450	2
1318613455	1
1318613457	1
1318613460	1
1318613463	1
1318613469	2
1318613479	4
1318613484	2
1318613490	1
1318613492	2
1318613499	3
1318613509	4
1318613514	3
1318613518	1
1318613520	3
1318613542	55
1318613624	2
1318613629	1
1318613660	1
1318613710	2
1318613760	4
1318613809	2
1318613863	1
1318613883	1
1318613887	2
1318613895	2
1318613908	1
1318613943	2
1318613950	1
1318613953	2
1318613966	6
1318613973	1
1318613984	1
1318613989	1
1318613991	1
1318613995	1
1318614000	1
1318614004	1
1318614017	17
1318614035	15
1318614054	1
1318614058	1
1318614067	2
1318614073	1
1318614079	4
1318614095	1
1318614099	1
1318614101	2
1318614105	2
1318614108	5
1318614115	4
1318614120	3
1318614138	1
1318614153	9
1318614166	3
1318614186	14
1318614209	1
1318614222	2
1318614241	1
1318614243	3
1318614250	3
1318614261	2
1318614269	2
1318614273	3
1318614278	3
1318614296	2
1318614306	212
1318614532	1
1318614559	2
1318614563	1
1318614567	1
1318614571	2
1318614578	1
1318614612	1
1318614620	2
1318614623	4
1318614644	2
1318614647	1
1318614651	2
1318614660	1
1318614668	9
1318614682	9
1318614693	9
1318614706	62
1318614770	4
1318614775	2
1318614778	1
1318614780	2
1318614785	2
1318614788	8
1318614797	23
1318614821	14
1318614836	3
1318614840	1
1318614842	8
1318614851	5
1318614859	8
1318614868	4
1318614884	3
1318614889	1
1318614898	92
1318614996	5
1318615004	7
1318615014	8
1318615025	8
1318615039	1
1318615041	3
1318615045	3
1318615050	4
1318615056	4
1318615065	1
1318615068	2
1318615095	11
1318615107	1
1318615110	1
1318615115	23
1318615144	1
1318615146	2
1318615149	16
1318615166	3
1318615170	2
1318615196	78
1318615278	52
1318615335	6
1318615343	3
1318615352	42
1318615400	3
1318615408	1
1318615418	2
1318615434	1
1318615463	2
1318615469	2
1318615503	2
1318615527	96
1318615632	4
1318615656	1
1318615658	2
1318615675	9
1318615696	1
1318615699	133
1318615838	1
1318615853	6
1318615860	1
1318615862	2
1318615870	1
1318615873	2
1318615878	79
1318615981	3
1318615989	5
1318615995	10
1318616006	1
1318616010	1
1318616026	463
1318616499	4
1318616509	1
1318616511	1
1318616513	1
1318616516	1
1318616521	4
1318616530	4
1318616543	1
1318616545	3
1318616555	3
1318616561	3
1318616566	5
1318616572	1
1318616574	9
1318616585	3
1318616590	7
1318616613	3
1318616625	24
1318616658	52
1318616718	17
1318616740	2
1318616745	6
1318616752	1
1318616755	1
1318616758	4
1318616763	1
1318616766	1
1318616768	1
1318616773	1
1318616775	2
1318616778	1
1318616786	3
1318616798	2
1318616803	28
1318616833	2
1318616838	11
1318616858	1
1318616860	1
1318616869	1
1318616876	2
1318616888	1
1318616907	2
1318616915	1
1318616918	1
1318616942	1
1318616949	2
1318616981	2
1318616985	6
1318616992	2
1318616996	2
1318616999	4
1318617017	26
1318617047	5
1318617053	1
1318617058	1
1318617060	2
1318617063	6
1318617077	1
1318617079	24
1318617107	1
1318617111	7
1318617119	8
1318617129	14
1318617144	3
1318617159	3
1318617186	1
1318617196	8
1318617206	1
1318617210	1
1318617216	7
1318617225	1
1318617240	2
1318617246	2
1318617259	118
1318617430	1
1318617452	1
1318617462	2264
1318619727	1
1318619739	1
1318619750	1
1318619770	8
1318619780	2
1318619794	1573
1318621380	1
1318621393	1
1318621396	1
1318621399	1
1318621404	3
1318621419	1
1318621427	2
1318621442	2
1318621448	1
1318621450	8
1318621460	2
1318621469	1
1318621474	17
1318621497	1
1318621505	1
1318621507	2
1318621510	2
1318621515	1
1318621524	1
1318621532	2
1318621537	3
1318621545	5
1318621557	1
1318621571	3
1318621578	36
1318621619	1
1318621621	1
1318621629	1
1318621631	1
1318621646	4
1318621651	2
1318621657	1
1318621661	7
1318621673	1
1318621679	1
1318621690	1
1318621694	2
1318621700	1
1318621721	1
1318621733	6
1318621741	4
1318621748	2
1318621752	19
1318621773	2
1318621780	1
1318621783	1
1318621787	1
1318621789	1
1318621792	1
1318621796	5
1318621803	2
1318621807	6
1318621819	2
1318621827	2
1318621836	42
1318621884	1
1318621887	1
1318621896	1
1318621920	170
1318622094	1
1318622107	1
1318622114	16
1318622139	21
1318622167	5
1318622175	1
1318622180	1
1318622187	1
1318622189	1
1318622199	2
1318622217	63
1318622282	6
1318622294	3
1318622307	3
1318622323	1
1318622326	309
1318622636	25
1318622682	1
1318622685	1
1318622699	2
1318622704	17
1318622730	3
1318622738	1
1318622745	1
1318622754	6
1318622761	1
1318622767	1
1318622776	2
1318622785	1
1318622791	2
1318622794	1
1318622800	3
1318622818	2
1318622824	1
1318622826	1
1318622828	1
1318622831	1
1318622834	1
1318622838	1047
1318623894	1
1318623912	261
1318624177	23
1318624210	40
1318624262	2
1318624265	1
1318624273	2
1318624300	7
1318624309	87
1318624401	1
1318624403	1
1318624407	2
1318624411	1
1318624418	9
1318624440	5
1318624447	3
1318624464	122
1318624587	1
1318624590	6
1318624601	9
1318624618	15
1318624634	31
1318624671	4
1318624676	1
1318624689	3
1318624697	1
1318624710	1
1318624731	30
1318624769	2
1318624775	2
1318624778	1
1318624782	1
1318624787	8
1318624805	1
1318624808	1
1318624810	1
1318624820	1
1318624825	10
1318624839	3
1318624853	5
1318624863	6
1318624872	1
1318624888	1
1318624893	1
1318624896	14
1318624920	4
1318624937	1
1318624940	7
1318624950	4
1318624961	1
1318624967	8
1318624997	1
1318624999	5
1318625008	4
1318625024	8
1318625039	2
1318625045	12
1318625059	24
1318625088	3
1318625092	39
1318625134	9
1318625147	9
1318625170	10
1318625197	1
1318625202	3
1318625207	2
1318625211	9
1318625228	2
1318625233	5
1318625239	1
1318625278	2
1318625283	1
1318625285	1
1318625292	1
1318625300	1
1318625324	31
1318625358	26
1318625407	2
1318625418	2
1318625446	8
1318625460	1
1318625477	9
1318625542	2
1318625549	2
1318625552	2
1318625564	4
1318625570	2
1318625584	2
1318625588	1
1318625593	2
1318625614	3
1318625625	2
1318625629	1
1318625636	2
1318625662	3
1318625673	3
1318625694	2
1318625722	1
1318625729	1
1318625731	2
1318625750	3
1318625754	6
1318625761	4
1318625768	2
1318625781	1
1318625798	4
1318625822	3
1318625832	5
1318625839	5
1318625845	8
1318625854	2
1318625857	2
1318625875	4
1318625924	2
1318625936	1
1318625950	1
1318625970	2
1318625973	1
1318625977	8
1318625994	1
1318626005	5
1318626013	16
1318626038	3
1318626042	4
1318626047	5
1318626055	4
1318626060	3
1318626064	2
1318626069	1
1318626077	5
1318626088	21
1318626127	144
1318626287	8
1318626300	11
1318626315	4
1318626324	3
1318626328	1
1318626334	2
1318626345	152
1318626499	7
1318626521	231655
1318858177	5
1318858190	3
1318858195	1
1318858198	1
1318858205	2
1318858211	7
1318858219	1
1318858226	1
1318858247	2
1318858268	2
1318858297	1
1318858304	1
1318858321	21
1318858345	11
1318858370	3
1318858375	64
1318858454	6
1318858464	2
1318858474	1
1318858478	3
1318858486	3
1318858491	4
1318858499	1
1318858501	4
1318858507	2
1318858510	3
1318858515	3
1318858616	1
1318858637	1
1318858661	4
1318858720	1
1318858738	1
1318858741	5
1318858748	4
1318858755	1
1318858760	16
1318858778	4
1318858783	1
1318858785	1
1318858787	1
1318858790	10
1318858801	12
1318858815	1
1318858818	4
1318858824	2
1318858827	5
1318858834	2
1318858837	1
1318858841	3
1318858847	1
1318858852	2
1318858862	11
1318858875	20
1318858901	21
1318858943	2
1318858952	2
1318858960	4
1318858965	1
1318858967	4
1318858999	2
1318859002	2
1318859005	33
1318859043	2
1318859050	1
1318859059	1
1318859061	1
1318859065	2
1318859074	10
1318859085	4
1318859090	10
1318859101	1
1318859117	5
1318859123	1
1318859127	8
1318859138	16
1318859165	1
1318859168	2
1318859184	3
1318859206	1
1318859209	7
1318859217	1
1318859231	1
1318859241	1
1318859262	4
1318859271	4
1318859277	21
1318859300	2
1318859314	1
1318859319	3
1318859323	2
1318859330	3
1318859339	2
1318859355	3
1318859359	2
1318859362	4
1318859369	1
1318859371	1
1318859373	4
1318859380	2
1318859383	1
1318859385	3
1318859389	1
1318859396	3
1318859401	10
1318859412	8
1318859421	1
1318859423	8
1318859432	2
1318859435	2
1318859439	20
1318859469	16
1318859503	1
1318859509	1
1318859519	1
1318859522	1
1318859532	2
1318859545	1
1318859556	1
1318859567	64
1318859671	4
1318859677	1
1318859702	1
1318859706	1
1318859708	2
1318859724	2
1318859729	2
1318859736	2
1318859760	1
1318859768	2
1318859800	1
1318859805	3
1318859814	1
1318859822	1
1318859829	1
1318859840	5
1318859852	1
1318859862	2
1318859865	1
1318859869	1
1318859873	1
1318859897	2
1318859900	1
1318859902	1
1318859922	1
1318859926	1
1318859933	3
1318859945	1
1318859947	2
1318859957	2
1318859960	3
1318859966	10
1318859977	2
1318859980	2
1318859983	1
1318859990	1
1318860043	1
1318860046	3
1318860051	2
1318860061	3
1318860066	2
1318860071	1
1318860089	1
1318860095	19
1318860116	1
1318860118	3
1318860122	1
1318860131	1
1318860152	3
1318860156	1
1318860168	1
1318860171	5
1318860177	1
1318860182	2
1318860189	2
1318860194	2
1318860197	1
1318860205	2
1318860208	3
1318860217	1
1318860219	8
1318860229	1
1318860231	3
1318860247	2
1318860251	5
1318860257	7
1318860266	3
1318860270	3
1318860275	3
1318860280	8
1318860303	5
1318860311	12
1318860326	1
1318860328	1
1318860338	5
1318860348	3
1318860354	13
1318860374	5
1318860398	5
1318860404	4
1318860413	37
1318860452	13
1318860468	6
1318860493	30
1318860526	25
1318860554	8
1318860582	133
1318860724	15
1318860747	10
1318860762	2
1318860777	1
1318860782	6
1318860795	3
1318860799	5
1318860805	1
1318860815	2
1318860835	3
1318860866	2
1318860872	1
1318860878	3
1318860901	1
1318860912	6
1318860924	3
1318860928	2
1318860931	3
1318860935	2
1318860938	1
1318860940	7
1318860948	4
1318860953	2
1318860956	7
1318860966	2
1318860970	3
1318860975	1
1318860977	2
1318860983	2
1318860989	2
1318860992	2
1318861006	1
1318861013	1
1318861015	1
1318861028	1
1318861030	6
1318861037	2
1318861051	1
1318861056	1
1318861064	1
1318861066	2
1318861069	1
1318861072	5
1318861078	1
1318861081	2
1318861087	1
1318861089	2
1318861092	1
1318861094	2
1318861097	6
1318861109	1
1318861122	2
1318861143	4
1318861173	2
1318861183	2
1318861186	2
1318861189	6
1318861200	4
1318861209	1
1318861212	3
1318861223	99
1318861324	1
1318861332	27
1318861385	1
1318861395	2
1318861438	3
1318861448	2
1318861456	8
1318861465	17
1318861499	3
1318861524	2
1318861554	3
1318861566	1
1318861575	1
1318861580	1
1318861583	6
1318861596	7
1318861611	1
1318861614	2
1318861619	1
1318861626	7
1318861636	1
1318861650	6
1318861660	7
1318861679	2
1318861691	1
1318861706	1
1318861710	1
1318861727	1
1318861729	3
1318861736	1
1318861744	7
1318861760	6
1318861771	3
1318861776	2
1318861784	2
1318861798	1
1318861801	1
1318861803	1
1318861835	1
1318861849	6
1318861882	1
1318861889	1
1318861891	1
1318861896	1
1318861899	2
1318861906	1
1318861908	3
1318861913	1
1318861933	1
1318861938	1
1318861940	4
1318861945	3
1318861955	5
1318861999	1
1318862008	29
1318862038	9
1318862049	1
1318862052	2
1318862055	17
1318862074	1
1318862076	5
1318862082	5
1318862089	14
1318862104	4
1318862111	40
1318862154	1
1318862163	1
1318862166	3
1318862171	1
1318862173	1
1318862175	4
1318862180	13
1318862195	1
1318862199	1
1318862209	4
1318862219	2
1318862235	13
1318862261	1
1318862285	1
1318862294	1
1318862307	6
1318862317	2
1318862320	4
1318862326	1
1318862328	3
1318862333	3
1318862338	6
1318862345	3
1318862349	1
1318862358	22
1318862389	1
1318862399	62
1318862464	23
1318862489	27
1318862522	1
1318862525	1
1318862529	2
1318862532	1
1318862541	16
1318862566	7
1318862576	112
1318862697	23
1318862725	15
1318862770	1
1318862778	1
1318862784	3
1318862796	2
1318862809	1
1318862818	1
1318862830	1
1318862836	1
1318862838	1
1318862848	1
1318862873	3
1318862881	8
1318862893	10
1318862904	1
1318862908	7
1318862916	3
1318862928	2
1318862931	2
1318862934	5
1318862940	10
1318862951	15
1318862967	6
1318862975	30
1318863006	13
1318863020	5
1318863026	14
1318863042	12
1318863055	8
1318863064	3
1318863068	1
1318863082	1
1318863086	2
1318863090	1
1318863092	1
1318863100	5
1318863106	1
1318863110	1
1318863114	12
1318863128	1
1318863130	5
1318863136	3
1318863143	1
1318863145	5
1318863152	4
1318863158	9
1318863169	1
1318863171	5
1318863186	1
1318863188	50
1318863241	3
1318863245	2
1318863248	1
1318863250	3
1318863260	5
1318863266	3
1318863272	1
1318863304	2
1318863307	1
1318863310	1
1318863320	1
1318863334	6
1318863344	2
1318863363	16
1318863380	2
1318863386	32
1318863432	7419
1318870852	2
1318870855	1
1318870871	1
1318870876	2
1318870879	3
1318870883	3
1318870887	4
1318870892	6
1318870899	2
1318870925	2
1318870943	1
1318870948	2
1318870966	1
1318870970	1
1318870973	12
1318871003	1
1318871011	3
1318871018	7
1318871039	721
1318871785	1
1318871796	8
1318871808	1
1318871813	1
1318871815	1
1318871825	14
1318871851	1
1318871875	1
1318871909	1
1318871925	4
1318871931	17
1318871955	1
1318871962	1
1318871971	3
1318871975	3
1318871984	1
1318872025	12
1318872039	1
1318872041	1
1318872051	4
1318872056	2
1318872062	1
1318872064	1
1318872067	5
1318872095	1
1318872099	3
1318872104	3
1318872109	1
1318872132	27
1318872174	6
1318872181	8
1318872190	7
1318872200	15
1318872217	6
1318872224	1
1318872226	3
1318872230	2
1318872235	5
1318872242	1
1318872244	5
1318872253	16
1318872271	9
1318872281	2
1318872284	1
1318872286	3
1318872290	2
1318872293	2
1318872297	3
1318872303	1
1318872312	13
1318872327	1
1318872329	1
1318872331	2
1318872335	1
1318872337	4
1318872369	2
1318872377	3
1318872381	1
1318872383	1
1318872386	1
1318872392	2
1318872397	1
1318872399	1
1318872409	2
1318872417	1
1318872419	2
1318872427	5
1318872435	1
1318872437	2
1318872441	1
1318872443	6
1318872450	1
1318872453	5
1318872459	2
1318872464	1
1318872467	13
1318872481	1
1318872483	8
1318872493	1
1318872504	1
1318872509	1
1318872511	1
1318872513	2
1318872516	4
1318872521	1
1318872523	10
1318872534	3
1318872542	3
1318872552	1
1318872557	4
1318872564	1
1318872568	8
1318872592	1
1318872594	1
1318872596	2
1318872613	1
1318872615	15
1318872643	9
1318872658	1
1318872671	1
1318872678	4
1318872700	2
1318872703	1
1318872707	1
1318872717	2
1318872726	1
1318872734	9
1318872779	3
1318872812	2
1318872815	11
1318872827	3
1318872832	4
1318872837	3
1318872841	1
1318872843	1
1318872845	4
1318872850	6
1318872857	3
1318872861	2
1318872916	2
1318872922	3
1318872928	8
1318872968	1
1318872977	2
1318872980	1
1318872982	1
1318872984	1
1318872988	4
1318872993	3
1318872997	6
1318873004	1
1318873006	3
1318873010	2
1318873013	1
1318873027	4
1318873033	1
1318873036	2
1318873049	3
1318873061	1
1318873065	2
1318873071	1
1318873073	7
1318873081	1
1318873084	2
1318873088	3
1318873095	8
1318873105	5
1318873113	2
1318873117	1
1318873121	3
1318873125	1
1318873141	4
1318873150	2
1318873156	1
1318873160	4
1318873167	2
1318873173	1
1318873175	1
1318873186	3
1318873191	1
1318873197	1
1318873201	1
1318873212	1
1318873219	4
1318873226	3
1318873231	1
1318873247	5
1318873253	3
1318873257	2
1318873260	2
1318873263	1
1318873265	3
1318873270	4
1318873285	2
1318873291	1
1318873294	1
1318873302	3
1318873312	3
1318873320	2
1318873323	5
1318873336	1
1318873355	2
1318873367	1
1318873377	1
1318873390	4
1318873397	2
1318873409	2
1318873430	5
1318873443	2
1318873446	3
1318873465	1
1318873469	10
1318873486	2
1318873491	1
1318873498	1
1318873503	5
1318873510	4
1318873521	2
1318873525	1
1318873529	4
1318873542	1
1318873544	3
1318873548	2
1318873551	1
1318873554	1
1318873562	1
1318873579	15
1318873597	1
1318873599	1
1318873608	4
1318873613	12
1318873644	9
1318873654	6
1318873661	3
1318873666	10
1318873705	1
1318873710	1
1318873714	1
1318873728	1
1318873737	2
1318873742	2
1318873745	26
1318873774	1
1318873786	23
1318873814	1
1318873824	1
1318873836	6
1318873844	11
1318873860	1
1318873867	1
1318873877	1
1318873894	3
1318873899	20
1318873933	1
1318873942	1
1318873944	2
1318873961	1
1318874005	1
1318874015	1
1318874035	6
1318874046	4
1318874053	2
1318874056	1
1318874064	1
1318874091	2
1318874095	2
1318874100	3
1318874136	1
1318874151	1
1318874157	1
1318874163	1
1318874169	1
1318874191	1
1318874199	1
1318874207	12
1318874223	2
1318874241	9
1318874251	4
1318874262	1
1318874274	2
1318874283	2
1318874292	2
1318874321	4
1318874338	1
1318874348	1
1318874350	1
1318874352	1
1318874373	18
1318874398	2
1318874415	15
1318874431	1
1318874435	1
1318874441	3
1318874450	6
1318874460	2
1318874466	9
1318874479	1
1318874483	7
1318874491	1
1318874498	17
1318874516	5
1318874524	5
1318874531	1
1318874535	7
1318874576	1
1318874580	5
1318874586	1
1318874591	2
1318874609	1
1318874613	3
1318874618	1
1318874622	2
1318874626	2
1318874629	5
1318874635	4
1318874640	10
1318874653	1
1318874660	1
1318874676	1
1318874678	2
1318874681	1
1318874696	1
1318874704	1
1318874710	2
1318874715	2
1318874724	8
1318874749	1
1318874753	1
1318874755	13
1318874769	3
1318874775	4
1318874787	3
1318874792	1
1318874796	1
1318874803	1
1318874807	2
1318874832	1
1318874836	6
1318874843	7
1318874852	6
1318874860	11
1318874874	1
1318874878	3
1318874889	2
1318874903	2
1318874906	30
1318874938	1
