1919677986	1
1300003	1
1919677988	2
1919677989	1
1919677990	2
22055	4
22056	5
22057	6
1919677994	1
1919677995	3
1919677996	4
22061	3
1919677998	3
63023	1
1919678000	3
63025	1
1919678002	2
1919678003	3
1919678004	1
1919678005	1
1919678007	3
224962	2
63033	1
1919678011	1
1919678012	1
1919678013	1
1919678014	3
1919678015	5
1919678016	1
1919678017	2
1919678018	1
157963	1
4068934	1
489034	1
1919678033	1
243983	1
132026	1
13919	1
1815259009	1
6461026	1
13923	1
13916878060	1
28472937	1
20071	1
10793916012	1
715282032	1
1341046	1
13947	1
13957	1
1730664071	1
33972369027	1
33972369030	1
33972369031	1
33972369034	1
54930	1
33972369036	1
13973	1
101176983	1
33972369041	1
33972369042	1
13978	1
33972369045	1
33972369047	1
13983	1
33972369050	1
1919677977	1
13989	1
241892977	1
13994	1
19615984	1
13998	1
13999	1
53302961	1
14005	1
14006	1
5065	1
54969	1
162657979	1
14013	1
1251008	1
14018	1
54982	1
162657994	1
1259828940	1
54989	1
54990	1
50561997	1
14032	1
14034	1
54995	1
95956	1
95957	1
95959	1
95961	1
14043	1
95969	1
1408136931	1
95972	1
3130169063	1
14057	1
95979	1
284968	1
95988	1
75066	1
1919677980	11
2344131943	1
181051	1
41943	2
8288012	1
2344130075	1
136977	1
136978	1
136979	1
7456053014	1
5912	1
136985	1
5914	3
7456053019	1
481054	1
53309061	1
2726623010	1
8824624932	1
137000	1
5932	1
5933	1
5935	1
145045	1
5938	1
12607969080	1
77281083	1
563008	1
59103041	1
5955	1
91035	1
5973	1
5974	1
5978	1
5980	1
46942	1
467941	1
46946	1
138399956	1
7261468987	1
75994986	1
41959	1
878620961	1
71997	1
1000	2
46962	1
6003	2
6006	3
6007	1
2772825976	1
6009	1
4315002	1
1002	1
6014	1
6017	1
6020	1
38011	1
6022	1
1004	2
6027	1
6028	2
53294989	1
6031	1
1202064	1
14931	1
6036	1
719706005	1
46998	1
719706007	1
28025	1
781996	1
47012	1
599017	1
77658027	1
6061	1
6063	2
6065	1
9961002929	1
87988	1
6076	1
2772998077	1
6083	1
6090	1
6092	1
12608001995	1
2344131950	1
195068	1
19544024	1
88025	1
1648424922	1
1406940	1
3130166949	1
31056	3
88037	1
14292968	1
40030	1
260080	1
1703426033	1
47091	1
224937	2
38904	1
325972	1
83967035	1
16042	1
41984	1
727043	1
3154945	1
224940	3
1282258954	1
224941	1
5359961	1
1407006	1
1029	3
1030	2
3131389990	1
1821653034	1
38956	1
10640567985	1
484853947	1
163447945	1
170041	1
1918165957	1
224949	2
38977	1
79940	1
1696634950	1
251975	1
38985	5
38986	1
38988	2
23246925	1
38990	2
2145278031	1
38992	2
3468984	1
31075	1
251990	1
79959	1
79964	1
4773981	1
39006	3
39007	2
39008	1
39009	2
39010	4
39011	9
39012	5
39013	6
79974	1
39015	3
39016	4
39017	2
39018	2
3143534951	1
39020	2
39021	2
39022	3
39023	4
39024	3
39025	2
39026	1
13916878960	1
39028	8
13916878962	1
1276022	1
1489015	1
39032	1
1044	1
13916878967	1
39035	3
39036	3
39038	1
39040	3
39041	1
39043	1
39044	1
1919677993	3
80009	1
293002	1
7261438998	1
2979980	1
4601997	1
42008	1
4837669013	1
39063	1
80024	1
30161056	1
2176333985	1
2176333986	1
2176333988	1
101174982	1
2176333990	1
2176333991	2
2260139022	1
1835767977	1
202924	1
80045	1
3380605981	1
546992	1
30903	1
30906	1
1835767995	1
72612028	1
30910	1
1818532034	1
7261477061	1
30919	1
30922	1
30924	1
134032	1
1616459983	1
202960	1
30929	1
30931	2
1267924	1
224974	1
30934	1
30936	1
1060	1
162011	1
30941	2
6904030	1
30943	1
30945	2
30949	1
1835727079	2
1835727080	10
1835727081	4
1835727082	2
30956	1
30957	1
30959	1
71924	1
30965	1
9962330930	1
58530042	1
22911	5
1066	1
30978	1
243973	1
17824006	1
536647945	1
1069	2
50745048	1
144627988	1
31000	1
7413618968	1
31003	2
691403037	1
3430410047	1
31009	4
31011	1
31012	1
31013	1
71974	1
31015	2
31016	2
1399082	1
31021	1
31024	1
31025	1
31026	1
1226996019	1
31031	1
31033	1
71996	1
75003	1
31038	1
72003	1
72004	1
7088423989	1
7456708933	1
1079	1
31052	1
31053	1
498000	1
1080	1
31059	2
4135410004	1
31062	1
94053	1
31065	1
848024	1
31068	1
31070	1
2344221023	1
5013616991	1
749255011	1
31078	1
22929	1
31081	1
31083	1
31086	1
113010	1
960838004	1
31095	1
22932	1
7575930	1
499480955	1
22910	2
108525951	1
22912	6
224541057	1
22914	1
22915	4
22916	2
22917	3
960838022	2
22922	1
3130177936	1
2344130968	1
2344130964	4
2344130965	3
154007	1
22936	1
37956	1
22939	2
3226014	1
22943	1
22944	1
22947	1
22948	1
2344130981	1
22950	1
103973	1
22952	1
22957	1
22961	1
22962	1
1391027	1
3266999	1
22968	2
6551993	1
22970	1
22971	2
144619968	1
22977	1
1350083	1
2161092	1
35954	1
22982	1
22984	2
83020	1
22986	1
22989	1
22994	1
22997	1
23000	1
23001	7
23002	1
23004	1
23005	1
276958	1
23008	2
23009	1
23010	7
23011	2
104937	1
23019	1
2344131052	1
23022	1
23024	1
1919678961	2
1919678962	1
1919678963	3
1919678964	1
1919678965	3
1919678966	2
28522999	1
1919678968	1
1919678969	3
1919678970	2
1919678971	1
1919678972	1
1919678973	3
1919678974	1
1919678975	1
1919678976	4
2344131073	1
530947	1
1919678980	5
1919678981	4
1919678982	1
1919678983	2
1919678984	2
53312011	1
23058	1
1898564015	1
65963	1
23070	1
1894930976	1
23073	1
1980963	1
212993	1
33972369951	1
33972369953	2
571945	1
317998	1
105007	1
64048	1
22963	1
64055	1
12722747961	1
6845965	1
30014027	1
105040	4
2952	1
37987	1
144611926	1
1251930	1
13806010	1
2346302050	1
1416764004	1
437008997	1
53009	1
437009001	1
612971	1
14957	1
14959	1
14960	1
134931	1
3130169974	1
55931	1
1101159041	1
14982	1
400008	1
3130167063	1
59236931	1
14992	1
440979	1
1457945	1
22980	4
5543023	1
6503068	1
1206885023	1
55970	1
1406392995	1
96934	2
101975	1
152644039	1
15021	2
96942	1
15024	1
7966	1
96951	1
169076	1
1046	1
5348027	1
15037	1
96958	1
78965	1
53304002	1
59235013	1
1898592969	1
77281995	1
15054	1
15055	1
56020	1
38009	1
15065	1
77282013	1
53304032	1
62969	1
56037	1
2344140978	1
56041	1
1199971053	1
11565266043	1
97008	1
97012	1
38014	1
4831992	1
1231452923	1
482045	1
97023	1
6912	1
430471938	1
430471939	1
17961	1
6919	1
523016	1
40963	1
97037	1
70139988	1
178964	1
6934	1
2190399961	1
6936	1
3130161945	1
97050	1
2344131034	1
2959	1
391976	1
1818843945	1
7986	1
65950	1
6960	1
6961	3
6962	4
6963	3
6964	1
97077	1
3382071	1
10052	1
6969	2
6971	1
6972	1
6973	1
6974	1
7989	1
6976	2
2652993	1
2960	1
1636571974	1
1636571975	2
1636571976	4
5552972	1
1704541005	1
1105754959	1
6992	1
6993	1
6995	1
152991	1
6997	1
6999	1
7004	1
7005	3
890000	1
7014	1
7015	2
7019	1
7021	1
7026	1
7028	1
4742013	1
2126997	1
24968064	1
96770949	1
433032	1
7052	1
18925	1
48018	1
48019	1
430300052	1
9076611988	1
48023	1
48024	1
177672004	1
2142763930	1
474012	1
7070	1
8412067	1
48037	1
48038	1
66436007	1
89000	1
1285033	1
89005	1
1470502045	1
7844953014	1
89016	1
2328026044	1
9613867970	1
24746951	1
1055	1
1919678967	2
383951	1
23032	1
87514066	1
4226005	1
276985	1
1367003	1
1403709946	1
38053	1
89056	1
18939	1
12608003043	1
63996	1
1194987	1
1665974	1
728051	1
39933	1
3925	1
100049	1
39943	1
597001	1
2260139019	1
130062	1
38061	1
39952	1
23044	1
80924	1
39966	1
3456031	1
165040	1
83967011	1
83967012	1
252965	1
83967014	2
39978	2
50388011	1
39980	1
39982	1
39983	3
39984	1
39987	3
39988	1
39989	1
83967030	9
39991	1
83967032	2
83967033	5
83967034	1
8031	1
39996	1
39998	1
1059	1
40002	1
252995	1
83967044	1
252997	1
40006	1
80967	1
678987	1
40012	1
40013	1
40014	1
40015	1
4837669970	1
40024	1
40029	1
1632377950	1
8037	1
80992	1
40035	1
40037	1
40042	1
1835727982	1
1835727983	2
1835727984	16
162929	1
1835727986	38
1835727987	5
358734964	1
1835727989	1
7062	1
1835727992	1
81019	1
40060	1
40061	1
892030	1
2301055	1
40066	1
144637061	1
33985	1
73076	1
7185144970	1
77278985	1
5454992	1
162964	1
547989	1
1359002	1
4317772961	1
5455015	1
11043026	1
5455019	1
1785004	1
5455024	1
548017	1
31924	1
335029	1
2230779063	1
1399996	1
5455038	1
2872016069	1
5455047	1
5455049	1
31948	1
163021	1
2511862992	1
5455059	1
333006	1
31958	1
1636583972	1
29903	1
31966	1
7201651935	1
71326945	1
2344140002	1
4065	1
31975	1
204013	1
49022	1
31990	1
2344221951	1
53918978	1
32004	1
2190408965	1
1226185990	1
6429959	1
32008	1
32009	1
932470027	4
932470028	2
1400077	1
32016	1
2432843025	1
32021	2
75382039	1
32026	1
72987	1
63601948	1
32030	1
32032	1
32034	1
32035	2
535814022	1
32038	1
32039	1
285992	1
32041	1
32044	1
32045	1
32048	2
64051	1
73012	1
32053	1
73014	1
32056	1
5012593976	1
32058	2
32059	1
144497981	1
32062	1
113987	1
326981	1
154955	1
29922	1
32080	1
657976	1
76195043	1
73054	1
34021	1
2344131937	1
19003	1
154980	1
138547037	1
23911	1
73064	1
2344131946	1
23917	1
2841966	1
73072	1
2344131953	1
960839027	1
23924	2
367989	1
23926	1
540024	1
73081	1
63643002	1
163011964	1
73088	1
23937	1
2344131973	1
23943	1
161004	1
2260139927	1
23951	1
23954	1
23956	1
23957	1
368023	1
23960	1
23963	1
23965	1
2344131998	1
23967	1
23968	5
23969	1
5435162019	1
23974	1
34033	1
23980	1
875949	1
351935918	1
3130817967	1
23987	1
23993	1
196029	1
1301955	1
2138017	1
24012	1
303010	1
27499983	1
24018	1
1392085	1
24024	1
5742044	1
438762973	1
24030	1
4252270049	1
64995	1
24036	2
24037	3
24038	2
2323987947	1
1390484976	1
217000	1
663027	1
1919679991	1
6050003	1
22078	1
1687036	1
3130157011	1
1515007	1
1919680000	1
7596523010	1
2345577046	1
65033	1
1515019	1
105996	1
24077	1
78568975	1
7596523026	1
66412053	1
6463002	1
266984991	1
96788002	1
7596523043	1
7596523044	1
532007	1
7596523049	1
153959983	1
7596523056	1
146996	1
16697950	1
144624093	1
4561245026	1
7596523067	1
7596523068	2
7596523069	3
228928	1
1850947	1
13540933	1
7596564040	1
360013	1
29965	1
15952	1
15960	1
15963	1
106076	1
5012596983	1
106078	1
153895972	1
400993	1
15970	1
30416658013	1
10640572005	1
7261438988	2
1080937	1
1231208042	1
15979	1
1293933	1
1080945	1
22756979	1
1080949	1
1080951	1
15997	1
1080958	1
16004	1
56967	1
16010	1
16011	1
16012	2
16013	3
16014	2
16017	1
16018	1
56983	1
19965	1
56991	1
1413602977	1
34075	1
1739832996	1
57000	1
57002	1
44999	1
1038950062	1
57008	1
57009	1
6971058	1
57013	2
1294007	1
16059	1
4042	2
16064	1
79584965	1
57030	1
57032	1
75042	1
2145205977	1
57053	1
33974542041	1
7905	1
613940965	1
7912	1
524013	1
1835728955	1
7924	1
10206967	1
2145206008	1
2145206009	2
2145206011	1
2145206012	1
262364925	1
63004	1
337539029	1
25906	1
1281670963	1
7951	1
1636572944	6
1636572945	4
1636572946	3
10419989	1
7961	2
3073058	1
7963	1
3130162972	1
45018	1
322912030	1
7971	1
48932	1
30001	1
48936	1
7981	1
8630452015	1
48946	1
7987	1
89308981	1
2781790009	1
3537116987	1
3130163008	1
961071999	1
25908	3
8009	2
8011	2
8014	1
778063	1
48977	2
8018	1
10027	1
46939990	1
8024	1
245802018	1
161082	1
8030	1
12608003933	1
48993	1
25915	1
48997	1
606055	1
8040	2
49002	1
25917	1
49011	2
355762039	1
84909944	1
8057	1
3130163066	1
221053	1
3130163070	1
8065	1
8070	2
1416363915	1
513408914	1
63009	1
1120921	1
171931	1
138543007	1
90017	1
1286050	1
90019	1
47407014	1
90023	1
4612009	1
25927	1
130988	1
63010	1
2344198073	1
25930	1
25912	1
1966017	1
385985	1
265297911	1
96930	1
5332949	1
111103993	1
17326043	1
370000	1
2721112036	1
105816039	1
86012	1
1753072	1
85926	1
3130155004	1
1291917994	1
